Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:11.005000,GAS,10,0 days 00:01:37.517000,11.0,2.0,,,0 days 00:00:31.269000,0 days 00:00:42.075000,0 days 00:00:24.173000,0 days 00:57:04.775000,0 days 00:57:46.850000,0 days 00:58:11.023000,235.0,245.0,276.0,286.0,False,HARD,7.0,True,AlphaTauri,0 days 00:56:33.488000,2021-03-28 15:26:33.498,1,19.0,False,,False,True
0 days 00:59:49.059000,GAS,10,0 days 00:01:38.054000,12.0,2.0,,,0 days 00:00:31.415000,0 days 00:00:42.518000,0 days 00:00:24.121000,0 days 00:58:42.438000,0 days 00:59:24.956000,0 days 00:59:49.077000,233.0,242.0,275.0,287.0,False,HARD,8.0,True,AlphaTauri,0 days 00:58:11.005000,2021-03-28 15:28:11.015,1,19.0,False,,False,True
0 days 01:01:26.933000,GAS,10,0 days 00:01:37.874000,13.0,2.0,,,0 days 00:00:31.383000,0 days 00:00:42.312000,0 days 00:00:24.179000,0 days 01:00:20.460000,0 days 01:01:02.772000,0 days 01:01:26.951000,235.0,247.0,277.0,286.0,False,HARD,9.0,True,AlphaTauri,0 days 00:59:49.059000,2021-03-28 15:29:49.069,1,19.0,False,,False,True
0 days 01:03:05.235000,GAS,10,0 days 00:01:38.302000,14.0,2.0,,,0 days 00:00:31.450000,0 days 00:00:42.590000,0 days 00:00:24.262000,0 days 01:01:58.401000,0 days 01:02:40.991000,0 days 01:03:05.253000,233.0,244.0,276.0,287.0,False,HARD,10.0,True,AlphaTauri,0 days 01:01:26.933000,2021-03-28 15:31:26.943,1,19.0,False,,False,True
0 days 01:04:43.236000,GAS,10,0 days 00:01:38.001000,15.0,2.0,,,0 days 00:00:31.426000,0 days 00:00:42.398000,0 days 00:00:24.177000,0 days 01:03:36.679000,0 days 01:04:19.077000,0 days 01:04:43.254000,235.0,247.0,277.0,291.0,False,HARD,11.0,True,AlphaTauri,0 days 01:03:05.235000,2021-03-28 15:33:05.245,1,17.0,False,,False,True
0 days 01:06:21.229000,GAS,10,0 days 00:01:37.993000,16.0,2.0,,,0 days 00:00:31.359000,0 days 00:00:42.296000,0 days 00:00:24.338000,0 days 01:05:14.613000,0 days 01:05:56.909000,0 days 01:06:21.247000,233.0,248.0,276.0,287.0,False,HARD,12.0,True,AlphaTauri,0 days 01:04:43.236000,2021-03-28 15:34:43.246,1,17.0,False,,False,True
0 days 01:07:59.644000,GAS,10,0 days 00:01:38.415000,17.0,2.0,,,0 days 00:00:31.463000,0 days 00:00:42.478000,0 days 00:00:24.474000,0 days 01:06:52.710000,0 days 01:07:35.188000,0 days 01:07:59.662000,,250.0,275.0,290.0,False,HARD,13.0,True,AlphaTauri,0 days 01:06:21.229000,2021-03-28 15:36:21.239,1,17.0,False,,False,True
0 days 01:09:38.916000,GAS,10,0 days 00:01:39.272000,18.0,2.0,,,0 days 00:00:32.020000,0 days 00:00:43.035000,0 days 00:00:24.217000,0 days 01:08:31.682000,0 days 01:09:14.717000,0 days 01:09:38.934000,234.0,248.0,277.0,287.0,False,HARD,14.0,True,AlphaTauri,0 days 01:07:59.644000,2021-03-28 15:37:59.654,1,18.0,False,,False,True
0 days 01:11:19.754000,GAS,10,0 days 00:01:40.838000,19.0,2.0,,0 days 01:11:18.062000,0 days 00:00:31.607000,0 days 00:00:42.441000,0 days 00:00:26.790000,0 days 01:10:10.541000,0 days 01:10:52.982000,0 days 01:11:19.772000,233.0,246.0,,293.0,False,HARD,15.0,True,AlphaTauri,0 days 01:09:38.916000,2021-03-28 15:39:38.926,1,18.0,False,,False,False
0 days 01:13:19.044000,GAS,10,0 days 00:01:59.290000,20.0,3.0,0 days 01:11:42.399000,,0 days 00:00:52.568000,0 days 00:00:43.028000,0 days 00:00:23.694000,0 days 01:12:12.340000,0 days 01:12:55.368000,0 days 01:13:19.062000,232.0,245.0,276.0,221.0,False,MEDIUM,4.0,False,AlphaTauri,0 days 01:11:19.754000,2021-03-28 15:41:19.764,1,19.0,False,,False,False
0 days 01:14:55.527000,GAS,10,0 days 00:01:36.483000,21.0,3.0,,,0 days 00:00:31.029000,0 days 00:00:41.589000,0 days 00:00:23.865000,0 days 01:13:50.091000,0 days 01:14:31.680000,0 days 01:14:55.545000,234.0,248.0,276.0,281.0,True,MEDIUM,5.0,False,AlphaTauri,0 days 01:13:19.044000,2021-03-28 15:43:19.054,1,19.0,False,,False,True
0 days 01:16:32.002000,GAS,10,0 days 00:01:36.475000,22.0,3.0,,,0 days 00:00:31.002000,0 days 00:00:41.693000,0 days 00:00:23.780000,0 days 01:15:26.547000,0 days 01:16:08.240000,0 days 01:16:32.020000,236.0,247.0,276.0,288.0,True,MEDIUM,6.0,False,AlphaTauri,0 days 01:14:55.527000,2021-03-28 15:44:55.537,1,19.0,False,,False,True
0 days 01:18:08.423000,GAS,10,0 days 00:01:36.421000,23.0,3.0,,,0 days 00:00:30.929000,0 days 00:00:41.605000,0 days 00:00:23.887000,0 days 01:17:02.949000,0 days 01:17:44.554000,0 days 01:18:08.441000,235.0,245.0,277.0,289.0,True,MEDIUM,7.0,False,AlphaTauri,0 days 01:16:32.002000,2021-03-28 15:46:32.012,1,19.0,False,,False,True
0 days 01:19:44.942000,GAS,10,0 days 00:01:36.519000,24.0,3.0,,,0 days 00:00:30.931000,0 days 00:00:41.752000,0 days 00:00:23.836000,0 days 01:18:39.372000,0 days 01:19:21.124000,0 days 01:19:44.960000,233.0,248.0,277.0,290.0,False,MEDIUM,8.0,False,AlphaTauri,0 days 01:18:08.423000,2021-03-28 15:48:08.433,1,19.0,False,,False,True
0 days 01:21:21.414000,GAS,10,0 days 00:01:36.472000,25.0,3.0,,,0 days 00:00:31.071000,0 days 00:00:41.606000,0 days 00:00:23.795000,0 days 01:20:16.031000,0 days 01:20:57.637000,0 days 01:21:21.432000,235.0,251.0,278.0,286.0,False,MEDIUM,9.0,False,AlphaTauri,0 days 01:19:44.942000,2021-03-28 15:49:44.952,1,19.0,False,,False,True
0 days 01:22:58.304000,GAS,10,0 days 00:01:36.890000,26.0,3.0,,,0 days 00:00:31.036000,0 days 00:00:41.895000,0 days 00:00:23.959000,0 days 01:21:52.468000,0 days 01:22:34.363000,0 days 01:22:58.322000,234.0,254.0,290.0,290.0,False,MEDIUM,10.0,False,AlphaTauri,0 days 01:21:21.414000,2021-03-28 15:51:21.424,1,19.0,False,,False,True
0 days 01:24:34.698000,GAS,10,0 days 00:01:36.394000,27.0,3.0,,,0 days 00:00:30.790000,0 days 00:00:41.751000,0 days 00:00:23.853000,0 days 01:23:29.112000,0 days 01:24:10.863000,0 days 01:24:34.716000,235.0,251.0,276.0,320.0,True,MEDIUM,11.0,False,AlphaTauri,0 days 01:22:58.304000,2021-03-28 15:52:58.314,1,18.0,False,,False,True
0 days 01:26:11.210000,GAS,10,0 days 00:01:36.512000,28.0,3.0,,,0 days 00:00:31.016000,0 days 00:00:41.624000,0 days 00:00:23.872000,0 days 01:25:05.732000,0 days 01:25:47.356000,0 days 01:26:11.228000,234.0,248.0,277.0,285.0,False,MEDIUM,12.0,False,AlphaTauri,0 days 01:24:34.698000,2021-03-28 15:54:34.708,1,18.0,False,,False,True
0 days 01:27:47.427000,GAS,10,0 days 00:01:36.217000,29.0,3.0,,,0 days 00:00:31.085000,0 days 00:00:41.318000,0 days 00:00:23.814000,0 days 01:26:42.313000,0 days 01:27:23.631000,0 days 01:27:47.445000,237.0,254.0,277.0,286.0,True,MEDIUM,13.0,False,AlphaTauri,0 days 01:26:11.210000,2021-03-28 15:56:11.220,1,18.0,False,,False,True
0 days 01:29:23.488000,GAS,10,0 days 00:01:36.061000,30.0,3.0,,,0 days 00:00:30.907000,0 days 00:00:41.471000,0 days 00:00:23.683000,0 days 01:28:18.352000,0 days 01:28:59.823000,0 days 01:29:23.506000,236.0,252.0,277.0,,True,MEDIUM,14.0,False,AlphaTauri,0 days 01:27:47.427000,2021-03-28 15:57:47.437,1,18.0,False,,False,True
0 days 01:30:59.673000,GAS,10,0 days 00:01:36.185000,31.0,3.0,,,0 days 00:00:30.929000,0 days 00:00:41.516000,0 days 00:00:23.740000,0 days 01:29:54.435000,0 days 01:30:35.951000,0 days 01:30:59.691000,235.0,254.0,277.0,287.0,False,MEDIUM,15.0,False,AlphaTauri,0 days 01:29:23.488000,2021-03-28 15:59:23.498,1,18.0,False,,False,True
0 days 01:32:36.125000,GAS,10,0 days 00:01:36.452000,32.0,3.0,,,0 days 00:00:31.021000,0 days 00:00:41.576000,0 days 00:00:23.855000,0 days 01:31:30.712000,0 days 01:32:12.288000,0 days 01:32:36.143000,236.0,254.0,278.0,289.0,False,MEDIUM,16.0,False,AlphaTauri,0 days 01:30:59.673000,2021-03-28 16:00:59.683,1,18.0,False,,False,True
0 days 01:34:12.482000,GAS,10,0 days 00:01:36.357000,33.0,3.0,,,0 days 00:00:30.889000,0 days 00:00:41.684000,0 days 00:00:23.784000,0 days 01:33:07.032000,0 days 01:33:48.716000,0 days 01:34:12.500000,237.0,251.0,278.0,286.0,False,MEDIUM,17.0,False,AlphaTauri,0 days 01:32:36.125000,2021-03-28 16:02:36.135,1,16.0,False,,False,True
0 days 01:35:49.171000,GAS,10,0 days 00:01:36.689000,34.0,3.0,,,0 days 00:00:30.921000,0 days 00:00:41.690000,0 days 00:00:24.078000,0 days 01:34:43.421000,0 days 01:35:25.111000,0 days 01:35:49.189000,235.0,251.0,262.0,,False,MEDIUM,18.0,False,AlphaTauri,0 days 01:34:12.482000,2021-03-28 16:04:12.492,1,16.0,False,,False,True
0 days 01:37:27.916000,GAS,10,0 days 00:01:38.745000,35.0,3.0,,,0 days 00:00:32.757000,0 days 00:00:42.029000,0 days 00:00:23.959000,0 days 01:36:21.946000,0 days 01:37:03.975000,0 days 01:37:27.934000,232.0,250.0,281.0,249.0,False,MEDIUM,19.0,False,AlphaTauri,0 days 01:35:49.171000,2021-03-28 16:05:49.181,1,16.0,False,,False,True
0 days 01:39:04.807000,GAS,10,0 days 00:01:36.891000,36.0,3.0,,,0 days 00:00:30.936000,0 days 00:00:42.163000,0 days 00:00:23.792000,0 days 01:37:58.870000,0 days 01:38:41.033000,0 days 01:39:04.825000,240.0,255.0,278.0,300.0,False,MEDIUM,20.0,False,AlphaTauri,0 days 01:37:27.916000,2021-03-28 16:07:27.926,1,16.0,False,,False,True
0 days 01:40:41.543000,GAS,10,0 days 00:01:36.736000,37.0,3.0,,,0 days 00:00:30.983000,0 days 00:00:41.765000,0 days 00:00:23.988000,0 days 01:39:35.808000,0 days 01:40:17.573000,0 days 01:40:41.561000,239.0,253.0,278.0,295.0,False,MEDIUM,21.0,False,AlphaTauri,0 days 01:39:04.807000,2021-03-28 16:09:04.817,1,15.0,False,,False,True
0 days 01:42:18.471000,GAS,10,0 days 00:01:36.928000,38.0,3.0,,,0 days 00:00:31.193000,0 days 00:00:41.719000,0 days 00:00:24.016000,0 days 01:41:12.754000,0 days 01:41:54.473000,0 days 01:42:18.489000,236.0,251.0,276.0,288.0,False,MEDIUM,22.0,False,AlphaTauri,0 days 01:40:41.543000,2021-03-28 16:10:41.553,1,15.0,False,,False,True
0 days 01:43:58.058000,GAS,10,0 days 00:01:39.587000,39.0,3.0,,0 days 01:43:56.395000,0 days 00:00:31.306000,0 days 00:00:41.984000,0 days 00:00:26.297000,0 days 01:42:49.795000,0 days 01:43:31.779000,0 days 01:43:58.076000,237.0,255.0,,287.0,False,MEDIUM,23.0,False,AlphaTauri,0 days 01:42:18.471000,2021-03-28 16:12:18.481,1,16.0,False,,False,False
0 days 01:45:54.945000,GAS,10,0 days 00:01:56.887000,40.0,4.0,0 days 01:44:21.345000,,0 days 00:00:52.274000,0 days 00:00:41.219000,0 days 00:00:23.394000,0 days 01:44:50.350000,0 days 01:45:31.569000,0 days 01:45:54.963000,237.0,254.0,278.0,218.0,False,HARD,1.0,True,AlphaTauri,0 days 01:43:58.058000,2021-03-28 16:13:58.068,1,16.0,False,,False,False
0 days 01:47:29.505000,GAS,10,0 days 00:01:34.560000,41.0,4.0,,,0 days 00:00:30.500000,0 days 00:00:40.766000,0 days 00:00:23.294000,0 days 01:46:25.463000,0 days 01:47:06.229000,0 days 01:47:29.523000,235.0,258.0,279.0,287.0,True,HARD,2.0,True,AlphaTauri,0 days 01:45:54.945000,2021-03-28 16:15:54.955,1,16.0,False,,False,True
0 days 01:49:03.854000,GAS,10,0 days 00:01:34.349000,42.0,4.0,,,0 days 00:00:30.494000,0 days 00:00:40.611000,0 days 00:00:23.244000,0 days 01:48:00.017000,0 days 01:48:40.628000,0 days 01:49:03.872000,236.0,253.0,280.0,,True,HARD,3.0,True,AlphaTauri,0 days 01:47:29.505000,2021-03-28 16:17:29.515,1,16.0,False,,False,True
0 days 01:50:38.157000,GAS,10,0 days 00:01:34.303000,43.0,4.0,,,0 days 00:00:30.453000,0 days 00:00:40.681000,0 days 00:00:23.169000,0 days 01:49:34.325000,0 days 01:50:15.006000,0 days 01:50:38.175000,234.0,257.0,279.0,288.0,True,HARD,4.0,True,AlphaTauri,0 days 01:49:03.854000,2021-03-28 16:19:03.864,2,16.0,False,,False,True
0 days 01:52:13.135000,GAS,10,0 days 00:01:34.978000,44.0,4.0,,,0 days 00:00:30.912000,0 days 00:00:40.803000,0 days 00:00:23.263000,0 days 01:51:09.087000,0 days 01:51:49.890000,0 days 01:52:13.153000,238.0,259.0,280.0,286.0,False,HARD,5.0,True,AlphaTauri,0 days 01:50:38.157000,2021-03-28 16:20:38.167,1,16.0,False,,False,True
0 days 01:53:47.827000,GAS,10,0 days 00:01:34.692000,45.0,4.0,,,0 days 00:00:30.510000,0 days 00:00:40.766000,0 days 00:00:23.416000,0 days 01:52:43.663000,0 days 01:53:24.429000,0 days 01:53:47.845000,239.0,255.0,278.0,288.0,False,HARD,6.0,True,AlphaTauri,0 days 01:52:13.135000,2021-03-28 16:22:13.145,1,16.0,False,,False,True
0 days 01:55:22.057000,GAS,10,0 days 00:01:34.230000,46.0,4.0,,,0 days 00:00:30.414000,0 days 00:00:40.611000,0 days 00:00:23.205000,0 days 01:54:18.259000,0 days 01:54:58.870000,0 days 01:55:22.075000,,255.0,280.0,,True,HARD,7.0,True,AlphaTauri,0 days 01:53:47.827000,2021-03-28 16:23:47.837,1,16.0,False,,False,True
0 days 01:56:56.300000,GAS,10,0 days 00:01:34.243000,47.0,4.0,,,0 days 00:00:30.394000,0 days 00:00:40.589000,0 days 00:00:23.260000,0 days 01:55:52.469000,0 days 01:56:33.058000,0 days 01:56:56.318000,238.0,255.0,279.0,290.0,False,HARD,8.0,True,AlphaTauri,0 days 01:55:22.057000,2021-03-28 16:25:22.067,1,16.0,False,,False,True
0 days 01:58:30.390000,GAS,10,0 days 00:01:34.090000,48.0,4.0,,,0 days 00:00:30.355000,0 days 00:00:40.472000,0 days 00:00:23.263000,0 days 01:57:26.673000,0 days 01:58:07.145000,0 days 01:58:30.408000,240.0,259.0,280.0,292.0,True,HARD,9.0,True,AlphaTauri,0 days 01:56:56.300000,2021-03-28 16:26:56.310,1,16.0,False,,False,True
0 days 02:00:04.671000,GAS,10,0 days 00:01:34.281000,49.0,4.0,,,0 days 00:00:30.404000,0 days 00:00:40.524000,0 days 00:00:23.353000,0 days 01:59:00.812000,0 days 01:59:41.336000,0 days 02:00:04.689000,238.0,258.0,280.0,289.0,False,HARD,10.0,True,AlphaTauri,0 days 01:58:30.390000,2021-03-28 16:28:30.400,1,16.0,False,,False,True
0 days 02:01:39.017000,GAS,10,0 days 00:01:34.346000,50.0,4.0,,,0 days 00:00:30.520000,0 days 00:00:40.450000,0 days 00:00:23.376000,0 days 02:00:35.209000,0 days 02:01:15.659000,0 days 02:01:39.035000,,262.0,281.0,293.0,False,HARD,11.0,True,AlphaTauri,0 days 02:00:04.671000,2021-03-28 16:30:04.681,1,16.0,False,,False,True
0 days 02:03:13.967000,GAS,10,0 days 00:01:34.950000,51.0,4.0,,,0 days 00:00:30.673000,0 days 00:00:40.749000,0 days 00:00:23.528000,0 days 02:02:09.708000,0 days 02:02:50.457000,0 days 02:03:13.985000,236.0,255.0,281.0,289.0,False,HARD,12.0,True,AlphaTauri,0 days 02:01:39.017000,2021-03-28 16:31:39.027,1,16.0,False,,False,True
0 days 02:04:52.018000,GAS,10,0 days 00:01:38.051000,52.0,4.0,,0 days 02:04:50.340000,0 days 00:00:30.585000,0 days 00:00:40.930000,0 days 00:00:26.536000,0 days 02:03:44.570000,0 days 02:04:25.500000,0 days 02:04:52.036000,240.0,251.0,,294.0,False,HARD,13.0,True,AlphaTauri,0 days 02:03:13.967000,2021-03-28 16:33:13.977,1,16.0,False,,False,False
0 days 00:39:38.103000,PER,11,0 days 00:02:27.951000,1.0,2.0,0 days 00:37:22.315000,0 days 00:36:27.309000,,0 days 00:01:02.008000,0 days 00:00:41.807000,,0 days 00:38:56.399000,0 days 00:39:38.202000,231.0,88.0,180.0,204.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:37:09.970000,2021-03-28 15:07:09.980,24,20.0,False,,False,False
0 days 00:41:58.769000,PER,11,0 days 00:02:20.666000,2.0,2.0,,0 days 00:41:57.867000,0 days 00:00:43.624000,0 days 00:00:58.002000,0 days 00:00:39.040000,0 days 00:40:21.741000,0 days 00:41:19.743000,0 days 00:41:58.783000,212.0,243.0,,246.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:39:38.103000,2021-03-28 15:09:38.113,4,19.0,False,,False,False
0 days 00:44:14.015000,PER,11,0 days 00:02:15.246000,3.0,3.0,0 days 00:42:21.058000,,0 days 00:00:52.196000,0 days 00:00:44.804000,0 days 00:00:38.246000,0 days 00:42:50.979000,0 days 00:43:35.783000,0 days 00:44:14.029000,217.0,245.0,230.0,207.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:41:58.769000,2021-03-28 15:11:58.779,4,19.0,False,,False,False
0 days 00:46:12.739000,PER,11,0 days 00:01:58.724000,4.0,3.0,,,0 days 00:00:32.576000,0 days 00:00:44.118000,0 days 00:00:42.030000,0 days 00:44:46.605000,0 days 00:45:30.723000,0 days 00:46:12.753000,235.0,235.0,194.0,301.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:44:14.015000,2021-03-28 15:14:14.025,26,15.0,False,,False,False
0 days 00:47:52.749000,PER,11,0 days 00:01:40.010000,5.0,3.0,,,0 days 00:00:33.969000,0 days 00:00:41.874000,0 days 00:00:24.167000,0 days 00:46:46.722000,0 days 00:47:28.596000,0 days 00:47:52.763000,,254.0,289.0,203.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:46:12.739000,2021-03-28 15:16:12.749,67,15.0,False,,False,False
0 days 00:49:30.229000,PER,11,0 days 00:01:37.480000,6.0,3.0,,,0 days 00:00:31.026000,0 days 00:00:42.516000,0 days 00:00:23.938000,0 days 00:48:23.789000,0 days 00:49:06.305000,0 days 00:49:30.243000,,254.0,287.0,298.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:47:52.749000,2021-03-28 15:17:52.759,1,14.0,False,,False,True
0 days 00:51:08.120000,PER,11,0 days 00:01:37.891000,7.0,3.0,,,0 days 00:00:31.138000,0 days 00:00:42.550000,0 days 00:00:24.203000,0 days 00:50:01.381000,0 days 00:50:43.931000,0 days 00:51:08.134000,232.0,251.0,288.0,319.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:49:30.229000,2021-03-28 15:19:30.239,1,14.0,False,,False,True
0 days 00:52:45.254000,PER,11,0 days 00:01:37.134000,8.0,3.0,,,0 days 00:00:30.782000,0 days 00:00:42.189000,0 days 00:00:24.163000,0 days 00:51:38.916000,0 days 00:52:21.105000,0 days 00:52:45.268000,233.0,254.0,278.0,324.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:51:08.120000,2021-03-28 15:21:08.130,1,13.0,False,,False,True
0 days 00:54:22.635000,PER,11,0 days 00:01:37.381000,9.0,3.0,,,0 days 00:00:31.219000,0 days 00:00:42.036000,0 days 00:00:24.126000,0 days 00:53:16.487000,0 days 00:53:58.523000,0 days 00:54:22.649000,236.0,252.0,289.0,284.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:52:45.254000,2021-03-28 15:22:45.264,1,13.0,False,,False,True
0 days 00:55:59.423000,PER,11,0 days 00:01:36.788000,10.0,3.0,,,0 days 00:00:30.949000,0 days 00:00:41.877000,0 days 00:00:23.962000,0 days 00:54:53.598000,0 days 00:55:35.475000,0 days 00:55:59.437000,235.0,256.0,288.0,310.0,True,HARD,8.0,True,Red Bull Racing,0 days 00:54:22.635000,2021-03-28 15:24:22.645,1,12.0,False,,False,True
0 days 00:57:37.260000,PER,11,0 days 00:01:37.837000,11.0,3.0,,,0 days 00:00:30.950000,0 days 00:00:42.605000,0 days 00:00:24.282000,0 days 00:56:30.387000,0 days 00:57:12.992000,0 days 00:57:37.274000,,249.0,289.0,305.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:55:59.423000,2021-03-28 15:25:59.433,1,12.0,False,,False,True
0 days 00:59:15.248000,PER,11,0 days 00:01:37.988000,12.0,3.0,,,0 days 00:00:31.132000,0 days 00:00:42.514000,0 days 00:00:24.342000,0 days 00:58:08.406000,0 days 00:58:50.920000,0 days 00:59:15.262000,229.0,255.0,288.0,320.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:57:37.260000,2021-03-28 15:27:37.270,1,10.0,False,,False,True
0 days 01:00:52.197000,PER,11,0 days 00:01:36.949000,13.0,3.0,,,0 days 00:00:30.729000,0 days 00:00:42.111000,0 days 00:00:24.109000,0 days 00:59:45.991000,0 days 01:00:28.102000,0 days 01:00:52.211000,,256.0,282.0,313.0,False,HARD,11.0,True,Red Bull Racing,0 days 00:59:15.248000,2021-03-28 15:29:15.258,1,6.0,False,,False,True
0 days 01:02:29.067000,PER,11,0 days 00:01:36.870000,14.0,3.0,,,0 days 00:00:31.210000,0 days 00:00:41.745000,0 days 00:00:23.915000,0 days 01:01:23.421000,0 days 01:02:05.166000,0 days 01:02:29.081000,228.0,256.0,276.0,300.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:00:52.197000,2021-03-28 15:30:52.207,1,5.0,False,,False,True
0 days 01:04:05.920000,PER,11,0 days 00:01:36.853000,15.0,3.0,,,0 days 00:00:31.021000,0 days 00:00:41.689000,0 days 00:00:24.143000,0 days 01:03:00.102000,0 days 01:03:41.791000,0 days 01:04:05.934000,231.0,260.0,273.0,282.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:02:29.067000,2021-03-28 15:32:29.077,1,4.0,False,,False,True
0 days 01:05:42.446000,PER,11,0 days 00:01:36.526000,16.0,3.0,,,0 days 00:00:31.128000,0 days 00:00:41.398000,0 days 00:00:24,0 days 01:04:37.062000,0 days 01:05:18.460000,0 days 01:05:42.460000,235.0,259.0,273.0,288.0,True,HARD,14.0,True,Red Bull Racing,0 days 01:04:05.920000,2021-03-28 15:34:05.930,1,4.0,False,,False,True
